id,symbol,timeframe,signal_type,entry_price,stop_loss,take_profit,confidence,timestamp,status,generation_params
1707,USDCHFm,M5,SELL,0.79628,0.7968349285714286,0.795366,0.75,2025-07-14 07:46:34.549011,rejected,"{""reason"": ""confidence_below_threshold""}"
1708,USDCHFm,M15,SELL,0.79628,0.7971870714285714,0.794786,0.8,2025-07-14 07:46:34.552750,not_executed,
1709,USDCHFm,M15,SELL,0.79628,0.79728,0.79479,0.8,2025-07-14 07:46:34.552750,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1710,USDCHFm,H1,BUY,0.79628,0.7948568571428571,0.798624,0.8,2025-07-14 07:46:34.556303,not_executed,
1711,USDCHFm,H1,BUY,0.79628,0.79486,0.79862,0.8,2025-07-14 07:46:34.556303,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1712,EURGBPm,M15,BUY,0.86857,0.8677054285714285,0.869994,0.75,2025-07-14 07:46:34.563591,rejected,"{""reason"": ""confidence_below_threshold""}"
1713,EURGBPm,H1,BUY,0.86857,0.8673156428571428,0.8706360000000001,0.75,2025-07-14 07:46:34.567215,rejected,"{""reason"": ""confidence_below_threshold""}"
1714,USDCADm,M5,BUY,1.36838,1.367619857142857,1.369632,0.8,2025-07-14 07:46:34.581869,not_executed,
1715,USDCADm,M5,BUY,1.36838,1.36738,1.36963,0.8,2025-07-14 07:46:34.581869,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1716,USDCADm,M15,BUY,1.36838,1.3671887857142857,1.370342,0.8,2025-07-14 07:46:34.585578,not_executed,
1717,USDCADm,M15,BUY,1.36838,1.36719,1.37034,0.8,2025-07-14 07:46:34.585578,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1718,AUDJPYm,H1,BUY,96.674,96.40248571428572,97.1212,0.8,2025-07-14 07:46:34.610465,not_executed,
1719,AUDJPYm,H1,BUY,96.674,96.402,97.121,0.8,2025-07-14 07:46:34.610465,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1720,AUDNZDm,H1,BUY,1.0966,1.0953650714285714,1.098634,0.75,2025-07-14 07:46:34.666305,rejected,"{""reason"": ""confidence_below_threshold""}"
1721,CHFJPYm,H1,BUY,185.148,184.79209285714285,185.7342,0.75,2025-07-14 07:46:34.762857,rejected,"{""reason"": ""confidence_below_threshold""}"
1722,EURJPYm,M15,BUY,172.352,172.17908571428572,172.6368,0.75,2025-07-14 07:46:34.769939,rejected,"{""reason"": ""confidence_below_threshold""}"
1723,EURJPYm,H1,BUY,172.352,171.96415714285715,172.9908,0.75,2025-07-14 07:46:34.773409,rejected,"{""reason"": ""confidence_below_threshold""}"
1724,US30m,M5,BUY,44359.9,44268.682857142856,44510.14000000001,0.75,2025-07-14 07:46:34.818600,rejected,"{""reason"": ""confidence_below_threshold""}"
1725,US30m,M15,BUY,44359.9,44265.33142857143,44515.66,0.75,2025-07-14 07:46:34.822362,rejected,"{""reason"": ""confidence_below_threshold""}"
1726,US30_x10m,M5,BUY,44359.9,44268.682857142856,44510.14000000001,0.75,2025-07-14 07:46:34.829468,rejected,"{""reason"": ""confidence_below_threshold""}"
1727,US30_x10m,M15,BUY,44359.9,44265.33142857143,44515.66,0.75,2025-07-14 07:46:34.833034,rejected,"{""reason"": ""confidence_below_threshold""}"
1728,EURCADm,H1,SELL,1.59955,1.6016737857142858,1.596052,0.75,2025-07-14 07:46:34.902673,rejected,"{""reason"": ""confidence_below_threshold""}"
1729,XAGUSDm,H1,BUY,38.4,38.01640714285714,39.0318,0.8,2025-07-14 07:46:34.974730,not_executed,
1730,XAGUSDm,H1,BUY,38.4,37.8,39.032,0.8,2025-07-14 07:46:34.974730,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1731,CADJPYm,H1,BUY,107.735,107.48801428571429,108.1418,0.75,2025-07-14 07:46:34.986135,rejected,"{""reason"": ""confidence_below_threshold""}"
1732,XAGEURm,H1,BUY,32.84,32.517121428571436,33.3718,0.8,2025-07-14 07:46:35.020009,not_executed,
1733,XAGEURm,H1,BUY,32.84,32.24,33.74,0.8,2025-07-14 07:46:35.020009,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1734,CADCHFm,M5,SELL,0.5823,0.5826982857142857,0.581644,0.75,2025-07-14 08:01:44.033890,rejected,"{""reason"": ""confidence_below_threshold""}"
1735,CADCHFm,M15,SELL,0.5823,0.5830042857142858,0.58114,0.75,2025-07-14 08:01:44.038227,rejected,"{""reason"": ""confidence_below_threshold""}"
1736,AUDCHFm,M15,SELL,0.52227,0.5228953571428572,0.5212399999999999,0.8,2025-07-14 08:01:44.050315,error,
1737,AUDCHFm,M15,SELL,0.52227,0.52327,0.52124,0.8,2025-07-14 08:01:44.050315,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1738,EURUSDm,M5,SELL,1.16826,1.1690638571428573,1.166936,0.8,2025-07-14 08:01:44.070456,error,
1739,EURUSDm,M5,SELL,1.16826,1.16926,1.16694,0.8,2025-07-14 08:01:44.070456,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1740,EURUSDm,M15,BUY,1.16826,1.1671392142857144,1.170106,0.8,2025-07-14 08:01:44.074228,error,
1741,EURUSDm,M15,BUY,1.16826,1.16714,1.17011,0.8,2025-07-14 08:01:44.074228,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1742,USDJPYm,M5,BUY,147.487,147.38184285714286,147.6602,0.75,2025-07-14 08:01:44.082458,rejected,"{""reason"": ""confidence_below_threshold""}"
1743,USDJPYm,M15,BUY,147.487,147.29951428571428,147.7958,0.75,2025-07-14 08:01:44.086471,rejected,"{""reason"": ""confidence_below_threshold""}"
1744,USDJPYm,H1,BUY,147.487,147.15452857142856,148.03459999999998,0.75,2025-07-14 08:01:44.090453,rejected,"{""reason"": ""confidence_below_threshold""}"
1745,USDCHFm,M5,SELL,0.79677,0.7973662142857142,0.795788,0.75,2025-07-14 08:01:44.105755,rejected,"{""reason"": ""confidence_below_threshold""}"
1746,USDCHFm,M15,SELL,0.79677,0.7977171428571428,0.79521,0.75,2025-07-14 08:01:44.109749,rejected,"{""reason"": ""confidence_below_threshold""}"
1747,USDCHFm,H1,BUY,0.79677,0.7954039285714286,0.79902,0.75,2025-07-14 08:01:44.113481,rejected,"{""reason"": ""confidence_below_threshold""}"
1748,USDCADm,M5,BUY,1.36832,1.3675671428571428,1.36956,0.8,2025-07-14 08:01:44.139216,error,
1749,USDCADm,M5,BUY,1.36832,1.36732,1.36956,0.8,2025-07-14 08:01:44.139216,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1750,USDCADm,M15,SELL,1.36832,1.3695160714285715,1.36635,0.8,2025-07-14 08:01:44.142942,error,
1751,USDCADm,M15,SELL,1.36832,1.36952,1.36635,0.8,2025-07-14 08:01:44.142942,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1752,USDCADm,H1,BUY,1.36832,1.3666187857142857,1.371122,0.8,2025-07-14 08:01:44.146475,error,
1753,USDCADm,H1,BUY,1.36832,1.36662,1.37112,0.8,2025-07-14 08:01:44.146475,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1754,USOILm,H1,BUY,66.851,66.25806428571428,67.8276,0.8,2025-07-14 08:01:44.157188,error,
1755,USOILm,H1,BUY,66.851,65.851,68.351,0.8,2025-07-14 08:01:44.157188,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1756,AUDJPYm,H1,BUY,96.673,96.43949285714285,97.05760000000001,0.8,2025-07-14 08:01:44.167989,not_executed,
1757,AUDJPYm,H1,BUY,96.673,96.439,97.058,0.8,2025-07-14 08:01:44.167989,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1758,AUDNZDm,H1,BUY,1.09646,1.0953537857142857,1.0982820000000002,0.75,2025-07-14 08:01:44.189720,rejected,"{""reason"": ""confidence_below_threshold""}"
1759,GBPJPYm,H1,SELL,198.328,198.80290714285715,197.5458,0.8,2025-07-14 08:01:44.223169,not_executed,
1760,GBPJPYm,H1,SELL,198.328,198.803,197.546,0.8,2025-07-14 08:01:44.223169,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1761,CHFJPYm,M5,BUY,185.086,184.97295000000003,185.2722,0.75,2025-07-14 08:01:44.237970,rejected,"{""reason"": ""confidence_below_threshold""}"
1762,CHFJPYm,M15,BUY,185.086,184.8968142857143,185.3976,0.75,2025-07-14 08:01:44.241568,rejected,"{""reason"": ""confidence_below_threshold""}"
1763,CHFJPYm,H1,BUY,185.086,184.7458785714286,185.64620000000002,0.75,2025-07-14 08:01:44.245273,rejected,"{""reason"": ""confidence_below_threshold""}"
1764,EURJPYm,M5,BUY,172.306,172.20266428571432,172.4762,0.75,2025-07-14 08:01:44.249349,rejected,"{""reason"": ""confidence_below_threshold""}"
1765,EURJPYm,M15,BUY,172.306,172.1282285714286,172.5988,0.75,2025-07-14 08:01:44.253081,rejected,"{""reason"": ""confidence_below_threshold""}"
1766,EURJPYm,H1,BUY,172.306,171.9374642857143,172.913,0.75,2025-07-14 08:01:44.256617,rejected,"{""reason"": ""confidence_below_threshold""}"
1767,DXYm,H1,BUY,97.951,97.78962142857142,98.21679999999999,0.75,2025-07-14 08:01:44.329301,rejected,"{""reason"": ""confidence_below_threshold""}"
1768,EURCADm,M15,BUY,1.59849,1.5972259285714285,1.6005719999999999,0.8,2025-07-14 08:01:44.336454,error,
1769,EURCADm,M15,BUY,1.59849,1.59723,1.60057,0.8,2025-07-14 08:01:44.336454,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1770,XAGUSDm,H1,BUY,38.322,37.95006428571429,38.9346,0.8,2025-07-14 08:01:44.372871,error,
1771,XAGUSDm,H1,BUY,38.322,37.722,38.935,0.8,2025-07-14 08:01:44.372871,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1772,CADJPYm,H1,BUY,107.771,107.5347,108.1602,0.75,2025-07-14 08:01:44.383335,rejected,"{""reason"": ""confidence_below_threshold""}"
1773,XAGGBPm,H1,BUY,28.493,28.240914285714283,28.908199999999997,0.8,2025-07-14 08:01:44.393804,not_executed,
1774,XAGGBPm,H1,BUY,28.493,27.893,29.393,0.8,2025-07-14 08:01:44.393804,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1775,NZDJPYm,H1,BUY,88.145,87.94439999999999,88.47540000000001,0.8,2025-07-14 08:01:44.404658,not_executed,
1776,NZDJPYm,H1,BUY,88.145,87.944,88.475,0.8,2025-07-14 08:01:44.404658,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1777,XAGEURm,H1,BUY,32.796,32.4883,33.3028,0.8,2025-07-14 08:01:44.415059,not_executed,
1778,XAGEURm,H1,BUY,32.796,32.196,33.696,0.8,2025-07-14 08:01:44.415059,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1779,AUDCHFm,M15,SELL,0.52259,0.5231935,0.521596,0.8,2025-07-14 08:17:00.627034,not_executed,
1780,AUDCHFm,M15,SELL,0.52259,0.52359,0.52109,0.8,2025-07-14 08:17:00.627034,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1781,EURUSDm,M5,SELL,1.16837,1.1691945,1.167012,0.8,2025-07-14 08:17:00.647726,not_executed,
1782,EURUSDm,M5,SELL,1.16837,1.16937,1.16701,0.8,2025-07-14 08:17:00.647726,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1783,EURUSDm,M15,BUY,1.16837,1.1672455714285712,1.1702219999999999,0.8,2025-07-14 08:17:00.652015,not_executed,
1784,EURUSDm,M15,BUY,1.16837,1.16725,1.17022,0.8,2025-07-14 08:17:00.652015,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1785,USDJPYm,H1,BUY,147.503,147.15595714285712,148.07459999999998,0.75,2025-07-14 08:17:00.668107,rejected,"{""reason"": ""confidence_below_threshold""}"
1786,USDCHFm,M5,BUY,0.79691,0.7962895,0.797932,0.75,2025-07-14 08:17:00.684220,rejected,"{""reason"": ""confidence_below_threshold""}"
1787,USDCHFm,M15,SELL,0.79691,0.7978571428571428,0.79535,0.75,2025-07-14 08:17:00.688129,rejected,"{""reason"": ""confidence_below_threshold""}"
1788,USDCHFm,H1,BUY,0.79691,0.7954965714285714,0.799238,0.75,2025-07-14 08:17:00.691827,rejected,"{""reason"": ""confidence_below_threshold""}"
1789,EURGBPm,H1,BUY,0.869,0.8676897857142857,0.871158,0.75,2025-07-14 08:17:00.703376,rejected,"{""reason"": ""confidence_below_threshold""}"
1790,USDCADm,M5,BUY,1.36836,1.3676253571428572,1.36957,0.8,2025-07-14 08:17:00.718456,not_executed,
1791,USDCADm,M5,BUY,1.36836,1.36736,1.36957,0.8,2025-07-14 08:17:00.718456,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1792,USDCADm,M15,SELL,1.36836,1.3695706428571428,1.3663660000000002,0.8,2025-07-14 08:17:00.722330,error,
1793,USDCADm,M15,SELL,1.36836,1.36957,1.36637,0.8,2025-07-14 08:17:00.722330,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1794,USDCADm,H1,BUY,1.36836,1.3666175,1.37123,0.8,2025-07-14 08:17:00.725937,not_executed,
1795,USDCADm,H1,BUY,1.36836,1.36662,1.37123,0.8,2025-07-14 08:17:00.725937,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1796,AUDJPYm,H1,BUY,96.723,96.48026428571428,97.1228,0.75,2025-07-14 08:17:00.747967,rejected,"{""reason"": ""confidence_below_threshold""}"
1797,AUDNZDm,H1,BUY,1.09646,1.095334357142857,1.098314,0.75,2025-07-14 08:17:00.770811,rejected,"{""reason"": ""confidence_below_threshold""}"
1798,GBPJPYm,H1,SELL,198.305,198.79144285714287,197.5038,0.8,2025-07-14 08:17:00.802968,not_executed,
1799,GBPJPYm,H1,SELL,198.305,198.791,197.504,0.8,2025-07-14 08:17:00.802968,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1800,CHFJPYm,M5,BUY,185.076,184.96185714285716,185.26399999999998,0.8,2025-07-14 08:17:00.817455,not_executed,
1801,CHFJPYm,M5,BUY,185.076,184.962,185.264,0.8,2025-07-14 08:17:00.817455,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1802,EURJPYm,H1,BUY,172.334,171.9518642857143,172.9634,0.75,2025-07-14 08:17:00.835513,rejected,"{""reason"": ""confidence_below_threshold""}"
1803,DXYm,H1,BUY,97.948,97.78164285714286,98.222,0.75,2025-07-14 08:17:00.908372,rejected,"{""reason"": ""confidence_below_threshold""}"
1804,EURCADm,M15,BUY,1.59862,1.597324357142857,1.600754,0.8,2025-07-14 08:17:00.915593,error,
1805,EURCADm,M15,BUY,1.59862,1.59732,1.60075,0.8,2025-07-14 08:17:00.915593,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1806,XAGUSDm,H1,BUY,38.272,37.896542857142855,38.8904,0.8,2025-07-14 08:17:00.950217,not_executed,
1807,XAGUSDm,H1,BUY,38.272,37.672,38.89,0.8,2025-07-14 08:17:00.950217,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1808,CADJPYm,H1,BUY,107.782,107.53501428571428,108.1888,0.75,2025-07-14 08:17:00.960911,rejected,"{""reason"": ""confidence_below_threshold""}"
1809,XAGGBPm,H1,BUY,28.461,28.204664285714284,28.8832,0.8,2025-07-14 08:17:00.972229,not_executed,
1810,XAGGBPm,H1,BUY,28.461,27.861,29.361,0.8,2025-07-14 08:17:00.972229,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1811,NZDJPYm,H1,BUY,88.191,87.98275,88.534,0.8,2025-07-14 08:17:00.983682,not_executed,
1812,NZDJPYm,H1,BUY,88.191,87.983,88.534,0.8,2025-07-14 08:17:00.983682,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1813,XAGEURm,H1,BUY,32.75,32.439142857142855,33.262,0.8,2025-07-14 08:17:00.994604,not_executed,
1814,XAGEURm,H1,BUY,32.75,32.15,33.65,0.8,2025-07-14 08:17:00.994604,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1815,CADCHFm,M5,BUY,0.58238,0.5819780714285714,0.5830420000000001,0.75,2025-07-14 08:32:14.891036,rejected,"{""reason"": ""confidence_below_threshold""}"
1816,CADCHFm,M15,SELL,0.58238,0.5830454285714286,0.581284,0.75,2025-07-14 08:32:14.895478,rejected,"{""reason"": ""confidence_below_threshold""}"
1817,AUDCHFm,M15,SELL,0.5226,0.5232132142857142,0.5215899999999999,0.8,2025-07-14 08:32:14.906868,not_executed,
1818,AUDCHFm,M15,SELL,0.5226,0.5236,0.52159,0.8,2025-07-14 08:32:14.906868,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1819,AUDUSDm,M15,SELL,0.65578,0.6566385,0.654366,0.8,2025-07-14 08:32:14.918239,not_executed,
1820,AUDUSDm,M15,SELL,0.65578,0.65678,0.65437,0.8,2025-07-14 08:32:14.918239,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1821,USDJPYm,M5,BUY,147.537,147.42589285714286,147.72000000000003,0.75,2025-07-14 08:32:14.936974,rejected,"{""reason"": ""confidence_below_threshold""}"
1822,USDJPYm,M15,BUY,147.537,147.3538857142857,147.8386,0.75,2025-07-14 08:32:14.940775,rejected,"{""reason"": ""confidence_below_threshold""}"
1823,USDJPYm,H1,BUY,147.537,147.18995714285714,148.1086,0.75,2025-07-14 08:32:14.944941,rejected,"{""reason"": ""confidence_below_threshold""}"
1824,USDCHFm,M5,BUY,0.79685,0.7962537857142856,0.797832,0.75,2025-07-14 08:32:14.959935,rejected,"{""reason"": ""confidence_below_threshold""}"
1825,USDCHFm,M15,SELL,0.79685,0.7977862142857142,0.795308,0.75,2025-07-14 08:32:14.963619,rejected,"{""reason"": ""confidence_below_threshold""}"
1826,USDCHFm,H1,BUY,0.79685,0.7954365714285714,0.7991779999999999,0.75,2025-07-14 08:32:14.967482,rejected,"{""reason"": ""confidence_below_threshold""}"
1827,EURGBPm,H1,BUY,0.86889,0.8675797857142857,0.871048,0.75,2025-07-14 08:32:14.978484,rejected,"{""reason"": ""confidence_below_threshold""}"
1828,USDCADm,M5,BUY,1.36829,1.3675747857142857,1.369468,0.8,2025-07-14 08:32:14.993756,not_executed,
1829,USDCADm,M5,BUY,1.36829,1.36729,1.36947,0.8,2025-07-14 08:32:14.993756,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1830,USDCADm,M15,SELL,1.36829,1.3695188571428571,1.366266,0.8,2025-07-14 08:32:14.997366,error,
1831,USDCADm,M15,SELL,1.36829,1.36952,1.36627,0.8,2025-07-14 08:32:14.997366,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1832,USDCADm,H1,BUY,1.36829,1.3665147142857144,1.371214,0.8,2025-07-14 08:32:15.001195,not_executed,
1833,USDCADm,H1,BUY,1.36829,1.36651,1.37121,0.8,2025-07-14 08:32:15.001195,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1834,AUDJPYm,M15,SELL,96.751,96.8598,96.57180000000001,0.75,2025-07-14 08:32:15.019204,rejected,"{""reason"": ""confidence_below_threshold""}"
1835,AUDJPYm,H1,BUY,96.751,96.50680714285714,97.1532,0.75,2025-07-14 08:32:15.023237,rejected,"{""reason"": ""confidence_below_threshold""}"
1836,GBPJPYm,H1,SELL,198.404,198.89044285714286,197.6028,0.8,2025-07-14 08:32:15.075074,not_executed,
1837,GBPJPYm,H1,SELL,198.404,198.89,197.603,0.8,2025-07-14 08:32:15.075074,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1838,CHFJPYm,M5,BUY,185.125,185.01389285714288,185.308,0.75,2025-07-14 08:32:15.089267,rejected,"{""reason"": ""confidence_below_threshold""}"
1839,CHFJPYm,M15,BUY,185.125,184.95257142857142,185.409,0.75,2025-07-14 08:32:15.092718,rejected,"{""reason"": ""confidence_below_threshold""}"
1840,CHFJPYm,H1,BUY,185.125,184.77552857142857,185.7006,0.75,2025-07-14 08:32:15.096526,rejected,"{""reason"": ""confidence_below_threshold""}"
1841,EURJPYm,M15,BUY,172.403,172.22814285714284,172.69099999999997,0.75,2025-07-14 08:32:15.103894,rejected,"{""reason"": ""confidence_below_threshold""}"
1842,EURJPYm,H1,BUY,172.403,172.02086428571428,173.0324,0.75,2025-07-14 08:32:15.107495,rejected,"{""reason"": ""confidence_below_threshold""}"
1843,US30m,M5,BUY,44433.3,44356.73928571429,44559.4,0.75,2025-07-14 08:32:15.152436,rejected,"{""reason"": ""confidence_below_threshold""}"
1844,US30m,M15,BUY,44433.3,44325.24071428571,44611.280000000006,0.75,2025-07-14 08:32:15.156015,rejected,"{""reason"": ""confidence_below_threshold""}"
1845,US30m,H1,SELL,44433.3,44565.827142857146,44215.020000000004,0.75,2025-07-14 08:32:15.159597,rejected,"{""reason"": ""confidence_below_threshold""}"
1846,US30_x10m,M5,BUY,44433.3,44356.73928571429,44559.4,0.75,2025-07-14 08:32:15.163261,rejected,"{""reason"": ""confidence_below_threshold""}"
1847,US30_x10m,M15,BUY,44433.3,44325.24071428571,44611.280000000006,0.75,2025-07-14 08:32:15.166906,rejected,"{""reason"": ""confidence_below_threshold""}"
1848,US30_x10m,H1,SELL,44433.3,44565.827142857146,44215.020000000004,0.75,2025-07-14 08:32:15.170238,rejected,"{""reason"": ""confidence_below_threshold""}"
1849,EURCADm,M15,BUY,1.59885,1.5975373571428573,1.601012,0.8,2025-07-14 08:32:15.187892,error,
1850,EURCADm,M15,BUY,1.59885,1.59754,1.60101,0.8,2025-07-14 08:32:15.187892,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1851,EURCADm,H1,SELL,1.59885,1.6010527142857143,1.5952220000000001,0.8,2025-07-14 08:32:15.191551,not_executed,
1852,EURCADm,H1,SELL,1.59885,1.60105,1.59522,0.8,2025-07-14 08:32:15.191551,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1853,EURAUDm,M15,BUY,1.78173,1.7800251428571428,1.7845380000000002,0.75,2025-07-14 08:32:15.208947,rejected,"{""reason"": ""confidence_below_threshold""}"
1854,XAGUSDm,H1,BUY,38.297,37.919599999999996,38.9186,0.8,2025-07-14 08:32:15.222814,not_executed,
1855,XAGUSDm,H1,BUY,38.297,37.697,38.919,0.8,2025-07-14 08:32:15.222814,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1856,CADJPYm,H1,BUY,107.81,107.56301428571429,108.2168,0.75,2025-07-14 08:32:15.233351,rejected,"{""reason"": ""confidence_below_threshold""}"
1857,XAGGBPm,H1,BUY,28.473,28.215207142857142,28.8976,0.8,2025-07-14 08:32:15.244038,not_executed,
1858,XAGGBPm,H1,BUY,28.473,27.873,29.373,0.8,2025-07-14 08:32:15.244038,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1859,NZDJPYm,H1,BUY,88.229,88.01698571428571,88.57820000000001,0.8,2025-07-14 08:32:15.254696,not_executed,
1860,NZDJPYm,H1,BUY,88.229,88.017,88.578,0.8,2025-07-14 08:32:15.254696,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1861,XAGEURm,H1,BUY,32.766,32.45307857142857,33.2814,0.8,2025-07-14 08:32:15.265278,not_executed,
1862,XAGEURm,H1,BUY,32.766,32.166,33.666,0.8,2025-07-14 08:32:15.265278,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
1863,CADCHFm,M5,BUY,0.58254,0.5821368571428571,0.583204,0.75,2025-07-14 08:47:27.788951,rejected,"{""reason"": ""confidence_below_threshold""}"
1864,CADCHFm,M15,SELL,0.58254,0.5832212142857143,0.5814179999999999,0.75,2025-07-14 08:47:27.792459,rejected,"{""reason"": ""confidence_below_threshold""}"
1865,AUDCHFm,M15,SELL,0.52259,0.5232275000000001,0.52154,0.8,2025-07-14 08:47:27.803595,not_executed,
1866,AUDCHFm,M15,SELL,0.52259,0.52359,0.52154,0.8,2025-07-14 08:47:27.803595,adjusted_min_volume,"{""reason"": ""position_size_min_volume""}"
